Date,Close/Last,Volume,Open,High,Low
12/03/2019,$70.1387,441239,$69.4976,$70.3424,$69.1437
12/02/2019,$70.092,500988,$70.112,$70.3524,$69.3307
11/29/2019,$70.5194,270267,$70.112,$70.9868,$70.0719
11/27/2019,$70.1988,748746,$70.3591,$71.274,$69.8315
11/26/2019,$70.0185,724485,$70.3858,$71.2272,$69.6512
11/25/2019,$70.3858,1383830,$66.9466,$70.7664,$66.9466
11/22/2019,$66.7196,2256203,$73.7582,$74.7933,$65.4842
11/21/2019,$67.8682,742936,$69.905,$70.112,$67.748
11/20/2019,$69.9517,731547,$70.4058,$70.7063,$69.5677
11/19/2019,$70.5995,322760,$71.274,$71.274,$70.3123
11/18/2019,$70.8265,260991,$70.9134,$71.1738,$70.3257
11/15/2019,$71.0269,287626,$71.1204,$71.2272,$70.7431
11/14/2019,$71.0135,348274,$71.0135,$71.3808,$70.1654
11/13/2019,$71.127,430327,$70.3925,$71.1738,$70.0853
11/12/2019,$70.5594,546316,$71.1871,$71.4276,$70.4125
11/11/2019,$71.3608,367040,$70.90,$71.3741,$69.8783
11/08/2019,$71.1871,386874,$70.713,$71.3875,$70.4192
11/07/2019,$70.7798,296105,$71.0803,$71.2105,$70.2956
11/06/2019,$70.9134,365505,$70.0653,$71.1938,$69.6579
11/05/2019,$70.0185,352979,$70.0586,$70.6963,$69.8048
11/04/2019,$69.6111,328828,$69.8048,$69.9517,$69.117
11/01/2019,$69.5377,322300,$69.117,$69.8983,$69.117
10/31/2019,$68.7163,412260,$69.4175,$69.5377,$68.1821
10/30/2019,$69.2839,285770,$69.7714,$69.8716,$68.6814
10/29/2019,$69.738,392878,$69.0836,$70.0586,$68.7697
10/28/2019,$68.9968,385035,$68.1086,$69.2906,$68.0218
10/25/2019,$67.8415,384075,$66.773,$67.975,$66.5927
10/24/2019,$66.5526,253387,$67.2672,$67.5477,$66.1987
10/23/2019,$67.1537,423403,$67.4809,$68.0008,$66.9333
10/22/2019,$67.4007,359327,$67.9283,$67.9817,$67.2271
10/21/2019,$67.935,690782,$67.4542,$68.9233,$67.3072
10/18/2019,$67.187,369728,$67.541,$67.9617,$67.0835
10/17/2019,$67.6946,1031292,$65.4241,$67.9417,$65.1035
10/16/2019,$65.4641,972160,$66.94,$67.0869,$65.3439
10/15/2019,$67.0001,529353,$67.374,$67.8882,$66.8331
10/14/2019,$67.3473,452139,$67.6745,$67.6745,$66.9266
10/11/2019,$67.5543,744037,$66.8198,$68.4559,$66.192
10/10/2019,$66.2521,481614,$66.2788,$67.1069,$66.1486
10/09/2019,$66.2521,742474,$67.0535,$67.3807,$65.9583
10/08/2019,$66.9867,635257,$68.1554,$68.369,$66.9667
10/07/2019,$68.5293,628932,$68.2155,$68.95,$67.5877
10/04/2019,$68.8031,711215,$68.4358,$69.304,$68.0752
10/03/2019,$68.3089,702514,$68.7096,$68.8365,$67.5076
10/02/2019,$68.7831,619090,$70.2789,$70.2789,$68.3023
10/01/2019,$70.2589,583381,$70.693,$71.4142,$69.7173
09/30/2019,$70.6796,778802,$70.0452,$70.90,$69.8983
09/27/2019,$70.1587,531042,$71.1204,$71.3207,$69.9918
09/26/2019,$71.0469,393707,$70.9267,$71.3407,$70.4593
09/25/2019,$70.6462,430817,$70.8466,$71.2406,$70.0653
09/24/2019,$70.7865,550595,$70.5194,$70.7931,$70.0051
09/23/2019,$70.1521,498749,$70.7664,$71.6212,$69.9784
09/20/2019,$70.5594,730980,$70.6195,$71.7615,$70.339
09/19/2019,$70.2923,515775,$71.0336,$71.1204,$69.9517
09/18/2019,$70.8866,546136,$71.0603,$71.5411,$70.1988
09/17/2019,$71.0002,539958,$72.4827,$73.3107,$70.9401
09/16/2019,$72.6563,693582,$70.7664,$72.8299,$70.713
09/13/2019,$71.0736,643701,$70.6729,$71.9351,$70.6729
09/12/2019,$70.7731,518670,$71.3474,$72.1087,$70.693
09/11/2019,$71.4409,550155,$70.6796,$72.0753,$70.2589
09/10/2019,$70.7197,593719,$69.945,$70.7731,$69.4175
09/09/2019,$70.1788,698638,$70.5995,$71.0603,$69.8783
09/06/2019,$70.4459,933869,$70.9267,$70.9467,$70.2188
09/05/2019,$70.4993,908527,$70.0319,$70.9668,$69.8116
09/04/2019,$69.718,693515,$68.7831,$69.9183,$68.2622
09/03/2019,$68.122,1051483,$66.6862,$68.2088,$66.2588
08/30/2019,$66.5727,651598,$66.0451,$67.1336,$66.0451
08/29/2019,$65.7112,414133,$65.197,$65.8782,$65.1169
08/28/2019,$64.8498,508595,$64.4691,$65.01,$64.2421
08/27/2019,$64.5092,643452,$65.5176,$65.9449,$64.1619
08/26/2019,$65.4641,789491,$65.197,$65.7312,$64.9566
08/23/2019,$64.7028,702102,$64.5559,$65.6177,$64.2888
08/22/2019,$64.5826,666961,$63.6143,$64.7629,$63.4273
08/21/2019,$63.7946,670057,$64.5225,$64.7162,$63.5342
08/20/2019,$64.1419,706335,$64.783,$64.783,$63.9482
08/19/2019,$64.9232,452255,$65.6645,$65.6645,$64.5559
08/16/2019,$65.1302,525339,$64.1219,$65.3706,$63.8414
08/15/2019,$63.9616,689947,$63.6611,$64.1219,$63.2871
08/14/2019,$63.5542,844642,$64.2955,$64.5693,$62.8998
08/13/2019,$64.9032,520750,$64.3155,$65.8247,$64.3155
08/12/2019,$64.3489,733169,$64.9099,$65.0902,$64.0217
08/09/2019,$65.2571,509107,$66.2187,$66.3523,$64.9032
08/08/2019,$66.4324,740883,$65.8715,$66.4658,$65.1236
08/07/2019,$66.0585,629516,$65.3439,$66.2521,$64.9032
08/06/2019,$65.8314,677775,$66.6461,$67.1699,$65.3039
08/05/2019,$66.546,1131336,$67.6278,$68.1754,$66.1787
08/02/2019,$68.4893,1485327,$70.1921,$70.1921,$67.1136
08/01/2019,$71.294,959530,$71.9484,$72.8032,$71.0669
07/31/2019,$71.6012,806024,$73.1772,$73.7381,$71.2072
07/30/2019,$73.3909,743784,$73.9452,$74.5261,$73.3174
07/29/2019,$74.1255,334951,$74.8867,$75.2941,$73.6847
07/26/2019,$75.0938,410671,$74.1722,$75.1739,$73.8183
07/25/2019,$73.9785,629106,$74.9068,$75.3876,$73.9051
07/24/2019,$74.5729,443807,$73.471,$74.5996,$72.87
07/23/2019,$73.6246,640960,$73.4577,$73.8583,$72.3291
07/22/2019,$73.9518,421208,$73.9452,$74.5528,$73.5311
07/19/2019,$74.1121,677408,$73.3909,$74.5528,$73.1104
07/18/2019,$72.1488,247588,$71.8082,$72.5495,$71.6012
07/17/2019,$71.6947,306711,$71.3274,$71.9217,$70.7297
07/16/2019,$71.3274,400982,$72.0419,$72.3892,$71.2539
07/15/2019,$71.9284,361338,$72.2489,$72.2757,$71.6546
07/12/2019,$72.1555,261599,$72.2022,$72.6563,$71.8616
07/11/2019,$72.0954,365918,$72.3758,$72.7832,$71.895
07/10/2019,$72.3491,586466,$71.9484,$72.5762,$71.5745
07/09/2019,$71.7882,451114,$71.9017,$72.1688,$71.6646
07/08/2019,$71.9284,303673,$72.269,$72.4608,$71.4743
07/05/2019,$72.269,297111,$72.3024,$72.4293,$71.2205
07/03/2019,$72.3692,583716,$70.7264,$72.3758,$70.3858
07/02/2019,$70.5327,469117,$70.3658,$70.8827,$69.9517
07/01/2019,$70.2456,681461,$69.8315,$70.3057,$69.5677
06/28/2019,$69.4308,643756,$68.6028,$69.4509,$68.6028
06/27/2019,$68.6362,360470,$68.3089,$68.6762,$67.8215
06/26/2019,$68.5761,654678,$68.6896,$68.8165,$68.1487
06/25/2019,$69.2572,590444,$68.369,$69.3774,$68.2288
06/24/2019,$68.6495,619347,$69.9117,$69.9117,$68.2188
06/21/2019,$69.7514,659780,$69.2372,$70.1654,$68.9634
06/20/2019,$69.5844,867001,$70.7865,$70.9534,$68.6095
06/19/2019,$70.3991,283464,$69.7046,$70.4392,$69.3307
06/18/2019,$69.9317,437050,$70.339,$70.9801,$69.738
06/17/2019,$69.9918,459999,$69.1838,$70.0452,$68.7697
06/14/2019,$68.9701,488879,$69.8449,$69.925,$68.8165
06/13/2019,$69.9851,386563,$70.6062,$71.1003,$69.5644
06/12/2019,$70.6529,450475,$70.9534,$71.8149,$70.4526
06/11/2019,$70.5461,335537,$70.4993,$71.4476,$70.3591
06/10/2019,$70.3858,320171,$71.2539,$71.6479,$70.0452
06/07/2019,$71.314,311988,$70.9534,$71.9418,$70.7998
06/06/2019,$70.8399,400062,$71.2205,$71.4342,$70.2456
06/05/2019,$71.0937,852718,$70.8199,$71.8082,$70.713
06/04/2019,$70.4526,738125,$70.2255,$70.6529,$69.7447
06/03/2019,$70.1855,750452,$70.1855,$70.6963,$69.738
05/31/2019,$70.1855,437155,$70.7798,$70.9568,$69.925
05/30/2019,$71.1938,287206,$70.1187,$71.2539,$70.1187
05/29/2019,$70.112,585123,$70.6997,$71.0402,$69.5277
05/28/2019,$71.2539,460079,$71.8883,$72.4493,$71.2406
05/24/2019,$71.8883,485205,$72.062,$72.5027,$71.4171
05/23/2019,$71.8483,357371,$71.1805,$72.0286,$71.0169
05/22/2019,$71.8616,290748,$71.5411,$72.0653,$71.4008
05/21/2019,$71.8549,398733,$71.668,$72.0753,$71.2873
05/20/2019,$71.3675,314928,$72.6897,$72.6964,$71.2806
05/17/2019,$72.9234,461390,$72.9969,$73.7648,$72.85
05/16/2019,$73.4243,636622,$71.9084,$74.0053,$71.9084
05/15/2019,$71.6479,790757,$71.0736,$72.0887,$70.8199
05/14/2019,$71.0336,396452,$70.6062,$71.5077,$70.3858
05/13/2019,$70.4659,552679,$71.2005,$71.9117,$70.2723
05/10/2019,$72.269,733131,$72.1221,$72.6563,$71.8015
05/09/2019,$72.3892,1013955,$71.107,$72.6229,$70.7063
05/08/2019,$71.3942,1190028,$70.5594,$72.0085,$70.5594
05/07/2019,$70.5194,570532,$71.087,$71.8216,$70.3591
05/06/2019,$71.3207,1253945,$69.531,$71.698,$69.531
05/03/2019,$68.8899,1288957,$72.3224,$72.3224,$67.9283
05/02/2019,$73.2907,781769,$74.3191,$74.7933,$72.8566
05/01/2019,$74.6931,453849,$75.9285,$75.9485,$74.5495
04/30/2019,$75.3141,323224,$74.7131,$75.4878,$74.4193
04/29/2019,$74.5328,459966,$74.8467,$74.8801,$74.0921
04/26/2019,$74.7064,306519,$73.9118,$74.7131,$73.2774
04/25/2019,$73.9118,287858,$74.5128,$74.8534,$73.5311
04/24/2019,$74.6797,272689,$74.6864,$75.2006,$74.6263
04/23/2019,$75.047,336427,$74.3124,$75.1873,$74.3124
04/22/2019,$74.3124,171417,$73.7982,$74.466,$73.7982
04/18/2019,$73.9518,456154,$73.2774,$74.1188,$72.7431
04/17/2019,$73.0303,389560,$74.3458,$74.3792,$72.9435
04/16/2019,$74.3725,400582,$74.4193,$74.83,$74.1388
04/15/2019,$74.3725,463679,$73.5779,$74.4126,$73.5578
04/12/2019,$73.6179,322073,$73.3441,$73.7515,$73.1371
04/11/2019,$73.1905,305786,$72.5628,$73.4577,$72.3157
04/10/2019,$72.3157,383519,$72.0686,$72.506,$72.0653
04/09/2019,$72.0553,283663,$72.7298,$73.0637,$72.0419
04/08/2019,$72.9501,371719,$72.2156,$72.9969,$72.0019
04/05/2019,$72.3959,289355,$71.5411,$72.7164,$71.5411
04/04/2019,$71.5411,504423,$71.6479,$72.0286,$71.3207
04/03/2019,$71.5077,541320,$72.3291,$72.3992,$71.3407
04/02/2019,$72.3358,345825,$73.057,$73.057,$72.062
04/01/2019,$72.9635,402800,$73.3642,$73.6046,$72.4025
03/29/2019,$73.057,499668,$73.2573,$73.4577,$72.9435
03/28/2019,$73.1037,735559,$73.077,$73.3909,$72.3825
03/27/2019,$72.8834,450930,$73.1171,$73.3375,$72.5294
03/26/2019,$73.264,478178,$73.6981,$73.9118,$72.7498
03/25/2019,$73.3241,640673,$72.1154,$73.6313,$71.895
03/22/2019,$72.2957,530107,$72.3024,$72.8366,$71.5778
03/21/2019,$72.4159,840334,$69.8983,$72.7097,$69.8983
03/20/2019,$69.8516,618567,$69.3507,$70.2856,$69.3507
03/19/2019,$69.3507,508408,$69.1103,$69.8849,$68.9333
03/18/2019,$69.1036,585298,$68.2355,$69.4108,$68.2101
03/15/2019,$68.7363,870187,$68.3156,$69.1303,$68.122
03/14/2019,$68.3557,625777,$68.1954,$69.1637,$68.0485
03/13/2019,$68.122,413946,$67.768,$68.4024,$67.768
03/12/2019,$67.5477,345059,$67.6345,$67.9417,$67.2805
03/11/2019,$67.5143,488608,$66.4992,$67.561,$65.9116
03/08/2019,$66.566,341033,$66.399,$66.6795,$65.8448
03/07/2019,$66.6261,754749,$66.7797,$67.3072,$66.5593
03/06/2019,$66.8999,415228,$67.2805,$67.4475,$66.6996
03/05/2019,$67.2405,445989,$67.0668,$67.5543,$66.6728
03/04/2019,$67.1737,441371,$68.7831,$68.7831,$66.4859
03/01/2019,$68.5827,444241,$68.2889,$68.8699,$68.0018
02/28/2019,$68.0351,818814,$66.4992,$68.2155,$66.1386
02/27/2019,$66.4792,820635,$66.6395,$66.6395,$66.1119
02/26/2019,$66.7997,585703,$67.1069,$67.2204,$66.5827
02/25/2019,$66.8598,539857,$68.1019,$68.1019,$66.6929
02/22/2019,$67.581,406787,$67.4341,$68.1628,$67.0335
02/21/2019,$68.4893,301026,$68.6228,$68.8398,$67.7881
02/20/2019,$68.5961,505507,$68.763,$69.2171,$68.2689
02/19/2019,$68.9166,355284,$68.4425,$69.3707,$68.1887
02/15/2019,$68.7163,454478,$68.7831,$69.1704,$68.5494
02/14/2019,$68.516,410483,$68.8031,$69.7247,$68.4158
02/13/2019,$69.1504,503476,$68.9434,$69.1704,$68.3891
02/12/2019,$68.5827,487549,$67.3139,$68.8265,$67.3139
02/11/2019,$67.2939,1118350,$66.3523,$67.5543,$66.3523
02/08/2019,$65.4775,523930,$64.2955,$65.5443,$64.0684
02/07/2019,$64.5292,633948,$63.7612,$64.6828,$63.2203
02/06/2019,$64.8431,563885,$64.3623,$64.8765,$63.4006
02/05/2019,$64.3623,641232,$64.429,$64.9099,$63.4273
02/04/2019,$64.4891,767023,$65.0167,$65.6645,$63.7479
02/01/2019,$64.7763,4005900,$66.5126,$68.142,$64.2039
01/31/2019,$61.9849,934156,$61.3038,$62.2453,$61.1368
01/30/2019,$61.5442,1144611,$62.0517,$62.4123,$61.424
01/29/2019,$61.7712,431830,$61.9115,$61.9716,$61.3472
01/28/2019,$61.8847,607010,$61.1836,$62.0918,$60.863
01/25/2019,$61.6176,762980,$61.8246,$62.1719,$61.0967
01/24/2019,$61.4507,1294783,$65.4107,$65.4107,$60.9198
01/23/2019,$66.4324,443855,$67.7012,$67.8682,$66.4124
01/22/2019,$67.2471,618076,$68.1019,$68.4358,$66.3924
01/18/2019,$68.1554,1508629,$67.8949,$68.6362,$67.5944
01/17/2019,$67.5009,716301,$66.4191,$67.6745,$66.3056
01/16/2019,$66.4792,579183,$66.8064,$67.2805,$66.3389
01/15/2019,$66.6862,551760,$66.6061,$66.7396,$65.9783
01/14/2019,$66.3456,502140,$65.8648,$66.4658,$65.6044
01/11/2019,$66.0852,469390,$65.8381,$66.2788,$65.1837
01/10/2019,$65.6244,949772,$63.7746,$65.6979,$62.5993
01/09/2019,$63.9082,667662,$63.3539,$64.2755,$63.2137
01/08/2019,$62.9599,610695,$62.8464,$63.6811,$62.3956
01/07/2019,$62.8464,474982,$61.7512,$63.0617,$61.7512
01/04/2019,$62.0918,729190,$61.1769,$62.2787,$61.0533
01/03/2019,$60.7428,562059,$59.7545,$61.1902,$59.4606
01/02/2019,$60.055,637690,$59.0466,$60.8363,$58.2987
12/31/2018,$59.5207,462603,$58.6927,$60.0016,$58.4322
12/28/2018,$58.686,387132,$58.666,$59.6014,$58.292
12/27/2018,$58.6726,524878,$58.5124,$58.6726,$56.7293
12/26/2018,$58.9865,591676,$56.2886,$59.0533,$56.2886
12/24/2018,$56.3487,471822,$57.7511,$57.7578,$56.0148
12/21/2018,$58.0182,2978481,$59.7211,$60.6961,$57.9781
12/20/2018,$59.9214,798931,$59.9147,$60.4824,$58.7728
12/19/2018,$60.1151,593464,$60.8229,$61.8781,$59.8747
12/18/2018,$60.1685,575793,$60.1351,$61.277,$59.9081
12/17/2018,$59.9414,695245,$61.07,$61.2971,$59.6409
12/14/2018,$61.2303,406762,$61.4373,$61.6911,$60.636
12/13/2018,$61.858,776841,$61.9782,$62.5459,$61.6844
12/12/2018,$61.7445,459903,$61.8513,$62.1986,$61.7245
12/11/2018,$61.1568,725691,$61.8647,$62.3856,$60.9365
12/10/2018,$61.4841,716407,$61.2103,$61.7846,$60.0708
12/07/2018,$61.0433,455754,$61.671,$62.5993,$60.9098
12/06/2018,$61.818,594877,$61.9515,$61.9916,$59.6477
12/04/2018,$62.3322,745364,$63.7011,$63.7011,$62.0517
12/03/2018,$63.4474,557588,$64.9766,$65.3573,$63.1001
11/30/2018,$64.6094,781665,$63.3205,$64.6828,$63.0267
11/29/2018,$63.3205,421287,$63.1202,$63.7412,$62.8464
11/28/2018,$63.2404,552920,$61.8914,$63.2871,$61.4039
11/27/2018,$62.2387,568365,$61.7512,$62.7395,$61.5442
11/26/2018,$61.8447,634684,$61.7979,$62.4006,$61.4907
11/23/2018,$61.1702,187827,$62.1051,$62.1051,$60.9765
11/21/2018,$62.2253,714361,$61.3038,$62.6861,$61.3038
11/20/2018,$61.2904,862684,$61.3305,$62.4056,$61.1769
11/19/2018,$61.2704,1065739,$63.4541,$63.7412,$60.9498
11/16/2018,$64.1419,1684440,$61.8714,$65.8815,$60.3087
11/15/2018,$60.7295,805134,$60.9231,$61.3305,$59.9214
11/14/2018,$61.2036,646490,$61.8313,$61.8313,$60.6026
11/13/2018,$61.4907,907703,$61.7178,$62.4991,$61.3972
11/12/2018,$61.4173,664153,$61.5241,$62.025,$61.2637
11/09/2018,$61.8513,1050564,$60.8764,$61.9816,$60.8764
11/08/2018,$61.0567,501838,$60.9699,$61.3639,$60.3021
11/07/2018,$60.9298,839518,$61.5175,$61.6978,$60.3021
11/06/2018,$61.237,988298,$60.5158,$61.9649,$60.3087
11/05/2018,$60.5158,842907,$59.6476,$61.0567,$59.6476
11/02/2018,$59.5608,736352,$61.0633,$61.0633,$58.7661
11/01/2018,$61.0567,648270,$59.5742,$61.0901,$59.1267
10/31/2018,$59.0466,943926,$58.3187,$59.7611,$57.8713
10/30/2018,$58.4055,1205689,$57.2703,$59.5808,$57.2703
10/29/2018,$57.2302,1422683,$57.7377,$59.2803,$56.7961
10/26/2018,$57.13,1134140,$59.6343,$59.9348,$56.7494
10/25/2018,$60.1819,950791,$60.4557,$60.6226,$59.6543
10/24/2018,$60.5091,1113731,$62.1719,$63.0601,$60.469
10/23/2018,$62.0984,1173320,$62.3388,$62.8854,$61.3338
10/22/2018,$62.9465,733357,$63.9549,$64.3823,$62.7529
10/19/2018,$63.9616,390895,$63.9148,$64.2755,$63.7212
10/18/2018,$63.414,214981,$64.0818,$64.4825,$63.1536
10/17/2018,$64.0751,280793,$63.8815,$64.4825,$63.3639
10/16/2018,$63.9215,431019,$63.1001,$64.4558,$62.7596
10/15/2018,$62.6193,298863,$62.0517,$62.7128,$61.818
10/12/2018,$61.9649,472186,$61.4907,$62.1886,$61.0366
10/11/2018,$60.9498,786767,$61.9782,$62.0116,$60.3822
10/10/2018,$61.9849,570263,$63.5476,$64.0751,$61.9515
10/09/2018,$63.5008,477529,$64.2888,$64.2888,$63.3339
10/08/2018,$64.1619,364887,$64.2554,$64.7229,$64.0217
10/05/2018,$64.2621,744305,$63.5142,$64.5292,$63.5142
10/04/2018,$63.3205,416583,$63.1869,$63.4808,$62.7796
10/03/2018,$63.2871,877360,$65.5042,$65.9048,$63.2771
10/02/2018,$65.3907,757038,$65.4241,$66.0384,$65.2438
10/01/2018,$65.4575,481412,$65.8715,$66.1119,$64.8831
09/28/2018,$65.4708,849775,$65.0635,$65.8181,$65.0635
09/27/2018,$65.1903,309078,$65.5376,$65.7045,$64.7902
09/26/2018,$65.8247,572518,$66.1586,$66.7797,$65.758
09/25/2018,$66.1586,303978,$67.0401,$67.0401,$66.0251
09/24/2018,$66.9066,1270333,$67.0468,$67.7346,$66.6862
09/21/2018,$67.0936,1119878,$66.4992,$67.167,$66.3122
09/20/2018,$66.359,391989,$66.0318,$66.4658,$65.6545
09/19/2018,$65.778,363253,$66.1787,$66.5526,$65.7713
09/18/2018,$66.005,520702,$66.9533,$67.1136,$65.6578
09/17/2018,$66.8799,341721,$67.0668,$67.1002,$66.6127
09/14/2018,$67.2138,343279,$67.1603,$67.561,$66.8999
09/13/2018,$67.0936,413417,$67.0401,$67.334,$66.4258
09/12/2018,$66.8665,318678,$65.985,$66.95,$65.6912
09/11/2018,$65.8448,275617,$65.1369,$66.0852,$65.1369
09/10/2018,$65.3039,514594,$65.5443,$66.0651,$64.8748
09/07/2018,$65.4241,598344,$65.1569,$65.8381,$64.7629
09/06/2018,$65.5109,545015,$64.9566,$65.7713,$64.823
09/05/2018,$64.9099,569524,$64.576,$65.3039,$64.2821
09/04/2018,$64.9299,355865,$65.0568,$65.872,$64.8431
08/31/2018,$64.9499,334133,$64.7629,$65.197,$64.3022
08/30/2018,$64.7696,514411,$64.9165,$65.4842,$64.7362
08/29/2018,$65.0434,472455,$64.9232,$65.2438,$64.5893
08/28/2018,$64.596,411993,$65.3773,$65.591,$64.596
08/27/2018,$65.4307,413639,$65.6378,$66.1319,$65.2838
08/24/2018,$65.3573,207439,$64.9299,$65.5643,$64.7296
08/23/2018,$65.0367,406578,$64.8097,$65.2237,$64.3322
08/22/2018,$64.97,442981,$65.4174,$65.5376,$64.8498
08/21/2018,$65.3706,707738,$66.2054,$66.5126,$65.0367
08/20/2018,$66.1787,575627,$65.778,$66.2989,$65.7379
08/17/2018,$65.6711,464858,$65.0968,$66.1854,$64.9933
08/16/2018,$65.3172,750431,$63.9616,$65.758,$63.6277
08/15/2018,$63.2938,618319,$62.1185,$63.5943,$62.1185
08/14/2018,$62.4323,580191,$62.4924,$63.2738,$61.9515
08/13/2018,$62.2453,398894,$62.3055,$62.4257,$61.8313
08/10/2018,$62.252,540483,$62.3055,$62.6995,$61.6443
08/09/2018,$62.7662,842842,$64.3222,$64.3222,$62.6928
08/08/2018,$64.1753,742053,$64.1152,$64.7496,$63.4674
08/07/2018,$64.1018,1124303,$63.5409,$64.6628,$62.5993
08/06/2018,$63.4474,1505062,$62.6928,$63.7679,$62.3255
08/03/2018,$62.4924,2325270,$58.2853,$63.2036,$57.9514
08/02/2018,$57.8846,542057,$56.6759,$58.0783,$56.4155
08/01/2018,$56.8763,696031,$57.8045,$57.9381,$56.736
07/31/2018,$57.8045,756696,$58.2052,$58.2052,$57.1701
07/30/2018,$58.1584,1090383,$58.9398,$59.2069,$58.0382
07/27/2018,$59.2069,717491,$59.1401,$59.7478,$58.7394
07/26/2018,$59.0132,691259,$59.2069,$60.0984,$58.8196
07/25/2018,$59.0533,347982,$58.4656,$59.0733,$58.2872
07/24/2018,$58.4456,419604,$58.9865,$59.10,$58.2586
07/23/2018,$58.7795,389051,$59.10,$59.1134,$58.4723
07/20/2018,$59.2202,365582,$59.4673,$59.6677,$59.1568
07/19/2018,$59.3939,494802,$58.2653,$59.7411,$58.2653
07/18/2018,$58.6192,462547,$58.8329,$58.8997,$58.4122
07/17/2018,$58.6459,350274,$58.2185,$58.8329,$58.0917
07/16/2018,$58.2786,305552,$58.5858,$58.6793,$58.0868
07/13/2018,$58.5992,254101,$58.3387,$58.666,$58.1184
07/12/2018,$58.292,349552,$58.1518,$58.3588,$57.8379
07/11/2018,$58.0115,401678,$57.8646,$58.479,$57.7177
07/10/2018,$57.9047,428607,$57.8112,$58.3254,$57.5641
07/09/2018,$57.7511,533349,$58.4923,$58.7727,$57.3905
07/06/2018,$58.3788,553341,$58.2786,$58.8095,$58.2786
07/05/2018,$58.2786,696967,$57.3437,$58.4589,$57.2168
07/03/2018,$57.0432,335583,$56.8896,$57.2369,$56.6359
07/02/2018,$56.6626,710245,$57.0766,$57.5774,$56.2986
06/29/2018,$57.4439,889031,$57.711,$57.9113,$57.2168
06/28/2018,$57.711,536548,$57.2235,$57.9881,$57.0098
06/27/2018,$57.2836,736839,$57.7511,$58.5458,$56.7694
06/26/2018,$58.4389,658441,$58.7661,$58.9665,$58.1317
06/25/2018,$58.5057,785739,$57.6309,$58.6125,$57.6309
06/22/2018,$57.6242,1199097,$57.691,$57.8646,$57.2903
06/21/2018,$57.2436,549128,$57.731,$58.3922,$57.1501
06/20/2018,$57.7377,687579,$57.1968,$57.7778,$57.09
06/19/2018,$57.1434,521417,$55.6408,$57.1434,$55.556
06/18/2018,$55.8345,577260,$56.1283,$56.5958,$55.4539
06/15/2018,$56.4155,1160600,$56.8362,$57.0766,$56.1383
06/14/2018,$56.7293,484066,$56.7828,$57.0098,$56.3554
06/13/2018,$56.4489,780101,$56.7894,$56.9864,$56.342
06/12/2018,$56.7961,824594,$56.4823,$56.943,$56.1951
06/11/2018,$56.2886,866594,$54.9931,$56.4021,$54.6732
06/08/2018,$54.7593,682603,$53.5907,$55.2134,$53.4571
06/07/2018,$53.4505,1004843,$51.9079,$53.8845,$51.6608
06/06/2018,$52.5957,522433,$53.15,$53.15,$52.3019
06/05/2018,$53.2234,819749,$53.1566,$53.4238,$52.6558
06/04/2018,$53.0698,568073,$52.1416,$53.1099,$52.0011
06/01/2018,$51.8811,377926,$51.6274,$52.1549,$50.993
05/31/2018,$51.3335,688266,$52.3887,$52.3887,$50.786
05/30/2018,$52.4488,671387,$51.9746,$52.9697,$51.6407
05/29/2018,$51.7743,376352,$51.5606,$52.1479,$51.3803
05/25/2018,$52.0681,434893,$51.1599,$52.6558,$51.0798
05/24/2018,$51.0998,423677,$51.4337,$51.5606,$50.8995
05/23/2018,$51.3402,566993,$50.6925,$51.5072,$50.6925
05/22/2018,$50.6925,526027,$50.7058,$51.7743,$50.4253
05/21/2018,$50.4521,451042,$50.7659,$50.7993,$50.205
05/18/2018,$50.4187,502724,$50.9729,$50.9729,$50.0914
05/17/2018,$51.2401,434832,$51.5139,$51.5205,$50.7793
05/16/2018,$51.387,435754,$50.9462,$51.5072,$50.9128
05/15/2018,$50.7592,615787,$50.2317,$51.4204,$50.1115
05/14/2018,$50.5322,851910,$51.4604,$51.5606,$50.4454
05/11/2018,$51.3536,503412,$51.5272,$51.8478,$51.3469
05/10/2018,$51.2935,367155,$51.2401,$51.8611,$50.9329
05/09/2018,$51.013,615889,$51.6608,$51.6808,$50.8461
05/08/2018,$51.3803,959529,$51.7743,$52.0347,$51.013
05/07/2018,$52.0614,1547833,$52.5155,$52.9296,$51.7609
05/04/2018,$52.5756,1833188,$50.7526,$53.4238,$49.1365
05/03/2018,$51.6407,1643403,$51.2267,$51.8811,$50.7526
05/02/2018,$50.8327,822896,$52.5623,$52.5623,$50.7158
05/01/2018,$52.5423,775589,$53.0498,$53.2501,$52.5022
04/30/2018,$53.1366,940748,$53.8912,$54.2151,$52.8828
04/27/2018,$53.6842,338512,$53.4304,$54.1717,$53.357
04/26/2018,$53.2501,323359,$53.0765,$53.3169,$52.2551
04/25/2018,$53.0164,643666,$51.9479,$53.3035,$51.801
04/24/2018,$51.8811,380357,$51.9279,$52.0281,$51.4604
04/23/2018,$51.5472,753556,$51.4404,$51.9212,$51.1666
04/20/2018,$51.2935,692778,$52.1616,$52.5549,$51.0197
04/19/2018,$52.0548,672404,$53.6107,$53.6107,$51.6274
04/18/2018,$53.7243,458119,$53.7309,$54.0715,$53.5373
04/17/2018,$53.6241,377503,$53.4238,$54.2385,$53.1099
04/16/2018,$53.4304,724860,$53.0097,$53.7577,$52.9429
04/13/2018,$52.9029,447624,$52.9162,$52.9429,$52.382
