Date,Close_Last,Volume,Open,High,Low
2017-01-17,55.9614,530557.0,55.8412,56.0348,55.4939
2017-01-18,56.7093,714562.0,55.8412,56.8228,55.8412
2017-01-19,56.6492,361725.0,56.509,57.0566,56.509
2017-01-20,56.7561,377501.0,56.7761,57.0566,56.4489
2017-01-23,56.0949,508204.0,56.7761,56.9965,55.8545
2017-01-24,55.9948,655363.0,55.9614,56.3821,55.8211
2017-01-25,55.5807,617991.0,56.3353,56.3353,55.3537
2017-01-26,55.1867,713013.0,55.3804,55.5407,54.8729
2017-01-27,55.3003,460946.0,55.2936,55.6208,55.0659
2017-01-30,55.721,624820.0,55.0932,55.7811,54.8128
2017-01-31,55.8812,626819.0,55.8278,55.9921,55.1333
2017-02-01,55.9146,808957.0,55.741,56.0682,55.1667
2017-02-02,56.0682,770137.0,56.1083,56.529,55.6208
2017-02-03,57.0098,1787243.0,56.8028,57.2769,54.933
2017-02-06,56.302,1085430.0,57.2636,57.3571,56.0014
2017-02-07,56.5824,1025038.0,56.5223,57.2502,56.3353
2017-02-08,56.8562,606582.0,56.5023,56.9097,56.0081
2017-02-09,57.9514,564008.0,57.1634,58.1851,57.0232
2017-02-10,57.0966,584230.0,57.7778,58.0783,56.9831
2017-02-13,56.7627,357913.0,57.4439,57.4906,56.7494
2017-02-14,56.4355,517134.0,56.6158,56.6359,56.155
2017-02-15,56.6425,740801.0,56.3621,56.7093,56.2619
2017-02-16,55.9213,1250208.0,56.4555,56.9297,55.7944
2017-02-17,55.6609,510342.0,55.534,55.7811,55.1801
2017-02-21,55.928,493740.0,55.5607,56.4622,55.5607
2017-02-22,55.3203,426977.0,55.8946,56.4823,55.2535
2017-02-23,55.4539,500053.0,55.4004,55.8211,55.12
2017-02-24,55.1533,456019.0,55.0799,55.6542,54.953
2017-02-27,54.8996,564056.0,55.12,55.12,54.5991
2017-02-28,54.6725,810731.0,55.0532,55.1066,54.6659
2017-03-01,56.3621,1025189.0,55.3136,57.0165,55.14
2017-03-02,56.0482,469468.0,56.135,56.3153,55.8111
2017-03-03,56.6692,989083.0,55.9681,56.8362,55.4672
2017-03-06,55.8679,561249.0,56.2085,56.2085,55.5607
2017-03-07,55.367,518679.0,55.8345,55.8545,55.14
2017-03-08,55.7878,650348.0,55.3604,56.342,55.2201
2017-03-09,56.115,957782.0,55.6742,57.5307,55.534
2017-03-10,56.1484,628324.0,55.8612,56.3958,55.8078
2017-03-13,55.8278,995638.0,56.1083,56.2886,55.8011
2017-03-14,55.4806,246600.0,55.8345,55.8345,55.1333
2017-03-15,56.5357,1084462.0,55.5607,56.7293,55.5607
2017-03-16,56.4823,873392.0,56.5424,56.5824,56.1083
2017-03-17,57.0632,857802.0,56.4422,57.4572,56.4422
2017-03-20,57.2436,528469.0,56.8696,57.3571,56.6325
2017-03-21,57.0632,574407.0,57.1567,57.3771,56.8496
2017-03-22,56.8295,469322.0,57.0833,57.3437,56.6258
2017-03-23,56.3954,581576.0,56.7894,57.0716,56.3621
2017-03-24,56.4021,1053380.0,56.7026,56.7227,56.0682
2017-03-27,55.5807,541051.0,56.0615,56.155,55.367
2017-03-28,58.4589,1507031.0,55.6008,58.5157,55.5874
2017-03-29,58.6059,828083.0,58.3788,58.913,58.2185
2017-03-30,58.2786,438685.0,58.5124,58.731,58.0382
2017-03-31,58.4456,523164.0,58.3788,59.0533,58.3788
2017-04-03,58.3721,667674.0,58.4122,59.08,58.1451
2017-04-04,58.0316,510569.0,58.3187,58.3721,57.5574
2017-04-05,58.1117,470032.0,58.0382,58.4523,57.7444
2017-04-06,58.1384,224868.0,58.0783,58.3454,57.6776
2017-04-07,58.4589,399556.0,57.9447,58.6059,57.898
2017-04-10,59.0399,519089.0,58.4322,59.3872,58.3922
2017-04-11,58.9731,806216.0,58.9398,59.2336,58.4923
2017-04-12,58.9398,335714.0,59.1868,59.1868,58.3254
2017-04-13,58.1651,526629.0,58.8529,59.1401,58.1518
2017-04-17,58.6726,908147.0,58.292,59.4606,57.8312
2017-04-18,56.4355,2724272.0,59.0332,59.1267,55.2402
2017-04-19,57.2703,1377932.0,56.8763,57.5708,56.5691
2017-04-20,57.0299,514904.0,57.4372,57.4372,56.8496
2017-04-21,56.716,1173874.0,56.8162,57.0499,56.2285
2017-04-24,56.135,1086868.0,57.4773,57.4773,56.1217
2017-04-25,56.4155,612099.0,56.4622,56.6225,56.135
2017-04-26,56.6559,564517.0,56.5691,56.8362,55.9881
2017-04-27,56.1951,455712.0,56.7828,56.9965,56.1684
2017-04-28,56.2218,503310.0,56.4622,56.5157,55.6943
2017-05-01,55.534,488084.0,56.3954,56.4555,55.514
2017-05-02,55.2001,899738.0,55.4004,55.5741,54.6926
2017-05-03,54.8795,539823.0,55.0265,55.5874,54.6058
2017-05-04,54.4722,822438.0,54.9664,55.16,54.2118
2017-05-05,54.2385,656579.0,54.6124,54.6709,53.8244
2017-05-08,55.1867,1068405.0,54.2518,55.2468,53.9413
2017-05-09,52.1683,3019520.0,52.776,55.4739,52.0481
2017-05-10,53.7443,1848099.0,52.0948,54.0982,51.8411
2017-05-11,53.9246,1672681.0,53.6708,54.332,53.0899
2017-05-12,53.938,890375.0,53.8311,54.2385,53.6308
2017-05-15,54.3921,1001567.0,54.2184,55.2802,53.958
2017-05-16,54.1784,1241873.0,54.4789,55.3804,54.0915
2017-05-17,54.4989,771983.0,54.0782,54.6725,53.5172
2017-05-18,54.1249,1202340.0,54.3119,55.0465,53.9313
2017-05-19,54.5657,618713.0,54.3119,54.8462,54.0515
2017-05-22,55.1934,539436.0,54.7193,55.3537,54.5657
2017-05-23,54.8395,540891.0,55.3069,55.4605,54.7861
2017-05-24,54.6792,625853.0,54.8996,54.9463,54.4121
2017-05-25,54.6191,507890.0,54.8128,54.9497,54.352
2017-05-26,54.372,535612.0,54.8929,54.933,54.145
2017-05-30,53.397,718651.0,54.3987,54.3987,53.2735
2017-05-31,53.6508,1038736.0,53.3703,53.8311,52.6959
2017-06-01,54.5657,1213014.0,54.0381,55.14,53.7376
2017-06-02,53.9513,670256.0,54.5724,54.8261,53.7844
2017-06-05,53.9513,627737.0,54.0448,54.2451,53.771
2017-06-06,54.766,706571.0,53.6374,54.8261,53.6174
2017-06-07,55.2802,597990.0,54.8795,55.4271,54.8261
2017-06-08,56.0415,891219.0,55.5807,56.9898,55.4639
2017-06-09,55.8746,759359.0,55.8946,56.6692,55.6709
2017-06-12,56.0749,926798.0,55.8679,56.8295,55.6008
2017-06-13,56.529,597744.0,56.0282,56.7561,55.761
2017-06-14,56.2085,520543.0,56.6225,57.0632,56.0215
2017-06-15,55.347,566191.0,56.0749,56.4088,55.3069
2017-06-16,52.8962,2389968.0,55.0131,55.4405,52.609
2017-06-19,51.9346,1900102.0,53.1232,53.1232,51.4538
2017-06-20,51.2267,2463651.0,52.0414,52.0548,50.8294
2017-06-21,51.0798,869294.0,51.2801,51.4404,50.786
2017-06-22,50.9128,946006.0,51.0397,51.2401,50.8327
2017-06-23,51.821,3204365.0,51.0464,51.9279,50.6925
2017-06-26,52.0548,684761.0,51.9346,52.5089,51.8478
2017-06-27,50.9863,801881.0,51.8945,52.1683,50.9729
2017-06-28,51.427,754655.0,51.2467,51.7609,50.5923
2017-06-29,51.2267,643540.0,51.427,51.6207,50.8594
2017-06-30,51.8544,839742.0,51.4404,52.5356,51.4404
2017-07-03,51.6674,269797.0,51.8478,52.215,51.6608
2017-07-05,51.1933,873876.0,51.5406,51.7008,50.8327
2017-07-06,51.4805,992724.0,51.4738,51.8678,51.2534
2017-07-07,51.6808,926446.0,51.6741,51.9813,51.0998
2017-07-10,51.2401,1000642.0,51.9947,52.4688,51.1132
2017-07-11,51.7008,877811.0,51.3068,52.0414,50.9262
2017-07-12,52.5957,667438.0,51.968,52.776,51.9546
2017-07-13,53.4104,709401.0,52.6558,53.6508,52.0815
2017-07-14,53.5974,639965.0,53.4905,53.9446,53.2501
2017-07-17,54.4989,1184482.0,53.8445,55.0458,53.6441
2017-07-18,54.4121,452568.0,54.4722,54.7527,54.2051
2017-07-19,54.6258,529044.0,54.4588,54.7527,53.9647
2017-07-20,54.7193,356114.0,54.746,54.8795,54.4522
2017-07-21,54.8128,433279.0,54.7527,54.8662,54.4455
2017-07-24,54.8395,716844.0,54.8194,55.0599,54.5724
2017-07-25,55.6943,688881.0,55.0265,55.7277,54.6859
2017-07-26,55.6943,722599.0,55.6809,56.0415,55.5941
2017-07-27,55.741,439977.0,55.6876,55.9213,55.3136
2017-07-28,55.8746,482408.0,55.6809,55.9347,55.5011
2017-07-31,55.5607,696471.0,55.9681,55.9681,55.2335
2017-08-01,55.4672,688792.0,55.9681,56.4021,55.2602
2017-08-02,55.928,738524.0,55.4405,56.2619,54.8395
2017-08-03,55.908,1623418.0,55.9413,56.4155,55.5674
2017-08-04,57.5173,1294752.0,57.3304,58.1785,56.1551
2017-08-07,57.6776,1323574.0,57.711,58.7461,57.24
2017-08-08,56.9297,871900.0,57.4239,57.918,56.8295
2017-08-09,56.923,721789.0,56.696,56.9764,56.3287
2017-08-10,56.4823,689354.0,56.6425,57.1701,56.3687
2017-08-11,56.4021,708675.0,56.1484,56.9297,55.761
2017-08-14,57.4172,882278.0,56.4823,57.4572,56.4288
2017-08-15,57.4439,537559.0,57.4239,57.9581,57.1434
2017-08-16,57.5641,711073.0,57.5841,58.3521,57.524
2017-08-17,56.9564,760977.0,57.3237,58.1117,56.9297
2017-08-18,57.0098,407819.0,56.903,57.2769,56.5958
2017-08-21,57.0766,429720.0,57.0098,57.5374,56.923
2017-08-22,56.923,1352065.0,57.0632,57.2502,56.4856
2017-08-23,56.7694,495207.0,56.9698,57.1701,56.6626
2017-08-24,55.534,635833.0,56.7293,56.8556,55.534
2017-08-25,55.327,855225.0,55.8545,56.1083,55.327
2017-08-28,54.8261,1045417.0,55.4472,55.5674,54.2785
2017-08-29,55.0265,486592.0,54.8261,55.1133,54.559
2017-08-30,55.6943,571773.0,54.9998,55.7009,54.8061
2017-08-31,56.8496,768721.0,55.5741,56.8696,55.3069
2017-09-01,57.5307,579937.0,57.1901,57.7644,56.9364
2017-09-05,57.2769,370628.0,57.5641,57.711,56.9297
2017-09-06,56.9297,662274.0,57.4973,57.4973,56.6559
2017-09-07,56.0215,910791.0,57.0365,57.15,55.8679
2017-09-08,55.948,487340.0,55.948,56.115,55.4138
2017-09-11,56.716,1260061.0,56.2552,56.9364,56.2552
2017-09-12,57.13,573893.0,56.8162,57.3838,56.5824
2017-09-13,56.529,529359.0,57.13,57.2102,56.4422
2017-09-14,56.4622,779525.0,56.5223,56.6292,56.1751
2017-09-15,56.6292,539855.0,56.4088,56.7494,56.3287
2017-09-18,57.3237,462233.0,56.7761,57.3304,56.5157
2017-09-19,57.6709,2051819.0,57.6108,58.0649,56.9497
2017-09-20,58.3387,1558243.0,58.6526,58.7661,57.1901
2017-09-21,58.0783,506140.0,58.2386,58.5057,57.6309
2017-09-22,57.5307,1251654.0,58.105,58.2619,57.4639
2017-09-25,57.1968,731376.0,57.5307,57.7504,56.8429
2017-09-26,57.691,832493.0,57.3304,57.7978,56.8362
2017-09-27,57.9247,553401.0,57.7911,58.2052,57.2769
2017-09-28,58.125,915511.0,58.0716,58.2519,57.7978
2017-09-29,58.9464,884354.0,58.4322,59.1534,58.0316
2017-10-02,58.9999,913391.0,59.1,59.3605,58.7428
2017-10-03,58.0382,723836.0,59.1134,59.3872,57.898
2017-10-04,58.2185,734741.0,58.0182,58.5858,57.4472
2017-10-05,58.1317,546882.0,58.3254,58.7661,57.9781
2017-10-06,58.0182,353722.0,58.0583,58.1384,57.6175
2017-10-09,57.731,361343.0,58.0316,58.1851,57.6776
2017-10-10,57.7644,420759.0,57.9781,58.2519,57.4105
2017-10-11,58.0249,363790.0,57.8112,58.0783,57.5441
2017-10-12,58.1785,537208.0,58.0382,58.4857,57.9848
2017-10-13,58.0249,327201.0,58.2987,58.519,57.9648
2017-10-16,58.1184,747816.0,58.0449,58.5424,57.7644
2017-10-17,57.6309,362208.0,58.0783,58.312,57.4973
2017-10-18,57.0632,452243.0,57.5975,57.731,56.9831
2017-10-19,56.5023,549270.0,56.7093,56.9764,56.1417
2017-10-20,55.9881,810716.0,56.6425,56.7293,55.928
2017-10-23,55.908,619360.0,56.135,56.5624,55.5841
2017-10-24,55.9213,640645.0,55.9146,56.1484,55.4605
2017-10-25,55.741,976262.0,56.1283,56.509,54.9063
2017-10-26,55.1066,726022.0,55.6742,55.7811,54.933
2017-10-27,55.2001,515972.0,55.1066,55.4472,54.5724
2017-10-30,54.4722,738000.0,55.2402,55.4472,54.4588
2017-10-31,55.3804,868836.0,55.4271,56.0749,54.6926
2017-11-01,55.4872,449253.0,55.6742,55.6875,54.4989
2017-11-02,53.17,1361018.0,55.1066,55.3737,52.5957
2017-11-03,52.6758,916988.0,53.0631,54.2318,52.4688
2017-11-06,52.2618,668669.0,52.6024,52.7626,51.8745
2017-11-07,52.6959,655601.0,52.3219,52.7426,51.9613
2017-11-08,53.3436,751621.0,52.6691,53.8578,52.6691
2017-11-09,53.0498,376955.0,53.15,53.3002,52.8962
2017-11-10,53.0298,774326.0,52.983,53.2368,52.6358
2017-11-13,53.5239,520170.0,53.0698,53.6575,52.8695
2017-11-14,53.3837,750340.0,53.2969,53.4905,52.9363
2017-11-15,52.963,631136.0,53.3837,53.4772,52.7927
2017-11-16,54.933,1385112.0,53.2902,55.0866,53.0698
2017-11-17,54.0582,2050009.0,54.4254,55.2535,52.5957
2017-11-20,54.3453,1023490.0,53.8979,55.1133,53.7777
2017-11-21,53.2768,1090863.0,54.2652,54.4388,53.0231
2017-11-22,53.1967,1100963.0,53.2635,53.357,52.609
2017-11-24,53.0298,225240.0,53.3102,53.5306,52.963
2017-11-27,53.0832,779524.0,52.9697,53.3236,52.756
2017-11-28,52.7693,715402.0,53.0431,53.4438,52.6758
2017-11-29,53.1166,825351.0,52.8227,53.6174,52.609
2017-11-30,53.0565,570659.0,53.1633,53.771,52.5222
2017-12-01,53.1032,615921.0,53.0498,53.3102,52.5756
2017-12-04,52.7693,600310.0,53.377,53.9012,52.6358
2017-12-05,52.4488,900516.0,53.2635,53.2635,52.4421
2017-12-06,52.1416,537499.0,52.4888,52.9429,52.1149
2017-12-07,51.7876,980249.0,52.0214,52.195,51.6474
2017-12-08,51.594,1138048.0,51.8811,51.9012,51.2668
2017-12-11,52.5623,1686476.0,51.407,52.6625,51.407
2017-12-12,52.3419,511614.0,52.6758,52.7226,52.1215
2017-12-13,52.2284,693355.0,52.3486,52.589,52.1549
2017-12-14,51.821,527158.0,52.1282,52.382,51.7476
2017-12-15,52.1349,1660134.0,51.614,52.5122,51.5005
2017-12-18,52.9429,595592.0,52.2618,53.2835,52.2217
2017-12-19,51.988,774563.0,52.9563,53.1232,51.9546
2017-12-20,51.6875,694509.0,52.3553,52.3553,51.6007
2017-12-21,51.8745,1007013.0,51.7543,52.0815,51.4938
2017-12-22,52.5623,379313.0,52.0882,52.6691,52.0481
2017-12-26,52.5423,450016.0,52.4554,52.8027,52.4554
2017-12-27,51.7943,669511.0,52.6291,52.6758,51.7209
2017-12-28,52.4087,474718.0,51.7743,52.4688,51.3269
2017-12-29,52.9095,691806.0,52.5623,53.0498,52.3553
2018-01-02,53.0498,704958.0,53.0631,53.2167,52.2685
2018-01-03,52.756,753126.0,53.2167,53.2167,52.3553
2018-01-04,53.4104,708592.0,52.9296,53.7643,52.7092
2018-01-05,53.4371,388003.0,53.5039,53.564,53.0565
2018-01-08,53.2768,774227.0,53.2969,53.4438,52.7159
2018-01-09,53.4171,636104.0,53.3035,53.791,53.17
2018-01-10,52.756,1252001.0,53.2501,53.2501,52.4354
2018-01-11,54.7861,1218882.0,54.3854,55.2468,53.4438
2018-01-12,53.8244,662430.0,54.8194,55.2602,53.8178
2018-01-16,53.4839,727385.0,53.7844,54.0915,53.3303
2018-01-17,53.4505,1414006.0,53.584,53.8445,53.2368
2018-01-18,53.0231,572820.0,53.2101,53.4104,52.4421
2018-01-19,53.0097,546931.0,53.1166,53.4371,52.7626
2018-01-22,53.17,1209680.0,52.9029,53.5072,52.5089
2018-01-23,53.0364,348279.0,53.2167,53.5907,52.8695
2018-01-24,53.2501,755789.0,53.1299,53.6074,52.9429
2018-01-25,52.7159,448283.0,53.2368,53.4238,52.2751
2018-01-26,52.1816,479079.0,52.9763,53.2501,51.6942
2018-01-29,51.7142,723337.0,52.1015,52.3419,51.6474
2018-01-30,50.4721,1470292.0,51.4871,51.8144,50.1182
2018-01-31,50.5322,1147159.0,50.599,50.7058,49.9779
2018-02-01,51.8678,1868663.0,50.4187,51.9479,50.1048
2018-02-02,49.6507,3999954.0,53.2902,53.2902,48.3619
2018-02-05,49.063,2737662.0,50.6724,52.0147,49.0497
2018-02-06,49.3502,1788765.0,48.4153,50.3262,48.2083
2018-02-07,49.1966,1696063.0,49.3368,49.7108,48.8427
2018-02-08,48.7091,1941104.0,49.5505,49.8911,48.7024
2018-02-09,47.841,1559232.0,48.9028,49.5639,47.4536
2018-02-12,48.629,1468129.0,48.0747,48.9495,47.5739
2018-02-13,48.3218,1045915.0,48.3819,48.6957,47.5071
2018-02-14,49.9178,852406.0,48.0814,49.9579,47.7942
2018-02-15,51.0931,974075.0,50.3452,51.1666,49.7242
2018-02-16,52.4221,1058605.0,50.9996,52.5356,50.8661
2018-02-20,52.7693,1432946.0,52.1215,53.0899,52.1215
2018-02-21,52.0414,1159238.0,52.7893,53.0565,52.0281
2018-02-22,51.2601,1025951.0,52.0347,52.5022,51.2133
2018-02-23,52.1616,605133.0,51.387,52.2885,50.8995
2018-02-26,52.7226,1053574.0,52.2952,52.7359,51.9179
2018-02-27,51.7008,720378.0,52.6024,52.8227,51.6407
2018-02-28,50.6056,683959.0,51.7142,51.7943,50.5723
2018-03-01,50.8861,741443.0,50.5856,51.4204,50.3652
2018-03-02,51.8478,455340.0,50.7592,51.9079,50.4187
2018-03-05,52.7159,721470.0,51.6407,52.7226,51.4671
2018-03-06,53.958,891980.0,52.9162,54.0181,52.7159
2018-03-07,53.771,602903.0,53.4638,54.165,53.4438
2018-03-08,53.938,495663.0,53.9647,54.0515,53.4438
2018-03-09,53.9847,428343.0,54.1316,54.1316,53.4571
2018-03-12,54.1583,1394828.0,54.0915,54.2919,53.8178
2018-03-13,53.8044,724865.0,54.332,54.539,53.2969
2018-03-14,53.2969,382515.0,53.9313,54.0582,53.2034
2018-03-15,50.786,1063744.0,53.3369,53.4171,50.7526
2018-03-16,51.2935,1084103.0,50.7125,51.8344,50.6991
2018-03-19,50.225,516302.0,51.1399,51.1466,49.9045
2018-03-20,49.9445,760307.0,50.3118,50.3118,49.3034
2018-03-21,47.8343,1240163.0,49.2901,49.2901,47.8276
2018-03-22,47.9545,928366.0,47.5338,48.5488,47.1865
2018-03-23,48.5021,930749.0,48.1415,48.9206,47.9144
2018-03-26,49.9712,747419.0,48.9094,50.0848,48.4821
2018-03-27,49.0497,1035628.0,50.1916,50.4187,48.8627
2018-03-28,49.6507,614436.0,48.8827,49.8444,48.7559
2018-03-29,50.5923,649826.0,50.7526,51.2,50.1048
2018-04-02,50.3652,821364.0,50.9195,50.9195,49.9712
2018-04-03,51.2734,875543.0,50.6658,51.407,50.3218
2018-04-04,52.382,483273.0,50.7526,52.4755,50.5322
2018-04-05,52.3419,507656.0,52.5022,52.8328,52.0882
2018-04-06,52.0481,497092.0,52.1816,52.5823,51.7209
2018-04-09,52.4554,644910.0,52.3219,53.3837,52.0815
2018-04-10,52.8428,762713.0,52.756,53.3536,52.402
2018-04-11,53.2969,387706.0,52.7426,53.3904,52.165
2018-04-12,52.7292,441950.0,53.3904,53.6384,52.6625
2018-04-13,52.9029,447624.0,52.9162,52.9429,52.382
2018-04-16,53.4304,724860.0,53.0097,53.7577,52.9429
2018-04-17,53.6241,377503.0,53.4238,54.2385,53.1099
2018-04-18,53.7243,458119.0,53.7309,54.0715,53.5373
2018-04-19,52.0548,672404.0,53.6107,53.6107,51.6274
2018-04-20,51.2935,692778.0,52.1616,52.5549,51.0197
2018-04-23,51.5472,753556.0,51.4404,51.9212,51.1666
2018-04-24,51.8811,380357.0,51.9279,52.0281,51.4604
2018-04-25,53.0164,643666.0,51.9479,53.3035,51.801
2018-04-26,53.2501,323359.0,53.0765,53.3169,52.2551
2018-04-27,53.6842,338512.0,53.4304,54.1717,53.357
2018-04-30,53.1366,940748.0,53.8912,54.2151,52.8828
2018-05-01,52.5423,775589.0,53.0498,53.2501,52.5022
2018-05-02,50.8327,822896.0,52.5623,52.5623,50.7158
2018-05-03,51.6407,1643403.0,51.2267,51.8811,50.7526
2018-05-04,52.5756,1833188.0,50.7526,53.4238,49.1365
2018-05-07,52.0614,1547833.0,52.5155,52.9296,51.7609
2018-05-08,51.3803,959529.0,51.7743,52.0347,51.013
2018-05-09,51.013,615889.0,51.6608,51.6808,50.8461
2018-05-10,51.2935,367155.0,51.2401,51.8611,50.9329
2018-05-11,51.3536,503412.0,51.5272,51.8478,51.3469
2018-05-14,50.5322,851910.0,51.4604,51.5606,50.4454
2018-05-15,50.7592,615787.0,50.2317,51.4204,50.1115
2018-05-16,51.387,435754.0,50.9462,51.5072,50.9128
2018-05-17,51.2401,434832.0,51.5139,51.5205,50.7793
2018-05-18,50.4187,502724.0,50.9729,50.9729,50.0914
2018-05-21,50.4521,451042.0,50.7659,50.7993,50.205
2018-05-22,50.6925,526027.0,50.7058,51.7743,50.4253
2018-05-23,51.3402,566993.0,50.6925,51.5072,50.6925
2018-05-24,51.0998,423677.0,51.4337,51.5606,50.8995
2018-05-25,52.0681,434893.0,51.1599,52.6558,51.0798
2018-05-29,51.7743,376352.0,51.5606,52.1479,51.3803
2018-05-30,52.4488,671387.0,51.9746,52.9697,51.6407
2018-05-31,51.3335,688266.0,52.3887,52.3887,50.786
2018-06-01,51.8811,377926.0,51.6274,52.1549,50.993
2018-06-04,53.0698,568073.0,52.1416,53.1099,52.0011
2018-06-05,53.2234,819749.0,53.1566,53.4238,52.6558
2018-06-06,52.5957,522433.0,53.15,53.15,52.3019
2018-06-07,53.4505,1004843.0,51.9079,53.8845,51.6608
2018-06-08,54.7593,682603.0,53.5907,55.2134,53.4571
2018-06-11,56.2886,866594.0,54.9931,56.4021,54.6732
2018-06-12,56.7961,824594.0,56.4823,56.943,56.1951
2018-06-13,56.4489,780101.0,56.7894,56.9864,56.342
2018-06-14,56.7293,484066.0,56.7828,57.0098,56.3554
2018-06-15,56.4155,1160600.0,56.8362,57.0766,56.1383
2018-06-18,55.8345,577260.0,56.1283,56.5958,55.4539
2018-06-19,57.1434,521417.0,55.6408,57.1434,55.556
2018-06-20,57.7377,687579.0,57.1968,57.7778,57.09
2018-06-21,57.2436,549128.0,57.731,58.3922,57.1501
2018-06-22,57.6242,1199097.0,57.691,57.8646,57.2903
2018-06-25,58.5057,785739.0,57.6309,58.6125,57.6309
2018-06-26,58.4389,658441.0,58.7661,58.9665,58.1317
2018-06-27,57.2836,736839.0,57.7511,58.5458,56.7694
2018-06-28,57.711,536548.0,57.2235,57.9881,57.0098
2018-06-29,57.4439,889031.0,57.711,57.9113,57.2168
2018-07-02,56.6626,710245.0,57.0766,57.5774,56.2986
2018-07-03,57.0432,335583.0,56.8896,57.2369,56.6359
2018-07-05,58.2786,696967.0,57.3437,58.4589,57.2168
2018-07-06,58.3788,553341.0,58.2786,58.8095,58.2786
2018-07-09,57.7511,533349.0,58.4923,58.7727,57.3905
2018-07-10,57.9047,428607.0,57.8112,58.3254,57.5641
2018-07-11,58.0115,401678.0,57.8646,58.479,57.7177
2018-07-12,58.292,349552.0,58.1518,58.3588,57.8379
2018-07-13,58.5992,254101.0,58.3387,58.666,58.1184
2018-07-16,58.2786,305552.0,58.5858,58.6793,58.0868
2018-07-17,58.6459,350274.0,58.2185,58.8329,58.0917
2018-07-18,58.6192,462547.0,58.8329,58.8997,58.4122
2018-07-19,59.3939,494802.0,58.2653,59.7411,58.2653
2018-07-20,59.2202,365582.0,59.4673,59.6677,59.1568
2018-07-23,58.7795,389051.0,59.1,59.1134,58.4723
2018-07-24,58.4456,419604.0,58.9865,59.1,58.2586
2018-07-25,59.0533,347982.0,58.4656,59.0733,58.2872
2018-07-26,59.0132,691259.0,59.2069,60.0984,58.8196
2018-07-27,59.2069,717491.0,59.1401,59.7478,58.7394
2018-07-30,58.1584,1090383.0,58.9398,59.2069,58.0382
2018-07-31,57.8045,756696.0,58.2052,58.2052,57.1701
2018-08-01,56.8763,696031.0,57.8045,57.9381,56.736
2018-08-02,57.8846,542057.0,56.6759,58.0783,56.4155
2018-08-03,62.4924,2325270.0,58.2853,63.2036,57.9514
2018-08-06,63.4474,1505062.0,62.6928,63.7679,62.3255
2018-08-07,64.1018,1124303.0,63.5409,64.6628,62.5993
2018-08-08,64.1753,742053.0,64.1152,64.7496,63.4674
2018-08-09,62.7662,842842.0,64.3222,64.3222,62.6928
2018-08-10,62.252,540483.0,62.3055,62.6995,61.6443
2018-08-13,62.2453,398894.0,62.3055,62.4257,61.8313
2018-08-14,62.4323,580191.0,62.4924,63.2738,61.9515
2018-08-15,63.2938,618319.0,62.1185,63.5943,62.1185
2018-08-16,65.3172,750431.0,63.9616,65.758,63.6277
2018-08-17,65.6711,464858.0,65.0968,66.1854,64.9933
2018-08-20,66.1787,575627.0,65.778,66.2989,65.7379
2018-08-21,65.3706,707738.0,66.2054,66.5126,65.0367
2018-08-22,64.97,442981.0,65.4174,65.5376,64.8498
2018-08-23,65.0367,406578.0,64.8097,65.2237,64.3322
2018-08-24,65.3573,207439.0,64.9299,65.5643,64.7296
2018-08-27,65.4307,413639.0,65.6378,66.1319,65.2838
2018-08-28,64.596,411993.0,65.3773,65.591,64.596
2018-08-29,65.0434,472455.0,64.9232,65.2438,64.5893
2018-08-30,64.7696,514411.0,64.9165,65.4842,64.7362
2018-08-31,64.9499,334133.0,64.7629,65.197,64.3022
2018-09-04,64.9299,355865.0,65.0568,65.872,64.8431
2018-09-05,64.9099,569524.0,64.576,65.3039,64.2821
2018-09-06,65.5109,545015.0,64.9566,65.7713,64.823
2018-09-07,65.4241,598344.0,65.1569,65.8381,64.7629
2018-09-10,65.3039,514594.0,65.5443,66.0651,64.8748
2018-09-11,65.8448,275617.0,65.1369,66.0852,65.1369
2018-09-12,66.8665,318678.0,65.985,66.95,65.6912
2018-09-13,67.0936,413417.0,67.0401,67.334,66.4258
2018-09-14,67.2138,343279.0,67.1603,67.561,66.8999
2018-09-17,66.8799,341721.0,67.0668,67.1002,66.6127
2018-09-18,66.005,520702.0,66.9533,67.1136,65.6578
2018-09-19,65.778,363253.0,66.1787,66.5526,65.7713
2018-09-20,66.359,391989.0,66.0318,66.4658,65.6545
2018-09-21,67.0936,1119878.0,66.4992,67.167,66.3122
2018-09-24,66.9066,1270333.0,67.0468,67.7346,66.6862
2018-09-25,66.1586,303978.0,67.0401,67.0401,66.0251
2018-09-26,65.8247,572518.0,66.1586,66.7797,65.758
2018-09-27,65.1903,309078.0,65.5376,65.7045,64.7902
2018-09-28,65.4708,849775.0,65.0635,65.8181,65.0635
2018-10-01,65.4575,481412.0,65.8715,66.1119,64.8831
2018-10-02,65.3907,757038.0,65.4241,66.0384,65.2438
2018-10-03,63.2871,877360.0,65.5042,65.9048,63.2771
2018-10-04,63.3205,416583.0,63.1869,63.4808,62.7796
2018-10-05,64.2621,744305.0,63.5142,64.5292,63.5142
2018-10-08,64.1619,364887.0,64.2554,64.7229,64.0217
2018-10-09,63.5008,477529.0,64.2888,64.2888,63.3339
2018-10-10,61.9849,570263.0,63.5476,64.0751,61.9515
2018-10-11,60.9498,786767.0,61.9782,62.0116,60.3822
2018-10-12,61.9649,472186.0,61.4907,62.1886,61.0366
